Date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
1972-07-01,0.0,1.4142724458093425,1.9972192273169416,0.0655673571245704,0.024832459059224442,0.40046467361266325,0.0347952866973504,0.4593188834070424,0.051389258313425744,0.3665255820267688,0.25650247020443395
1972-08-01,0.0,1.585538558682853,2.0421649813911236,0.08398152141402206,0.05054435009628991,0.43888007304832544,0.030436515504898166,0.5152163432496106,0.0530735181366801,0.43557669942189736,0.2845588286874128
1972-09-01,0.0,1.9363173144998584,2.1362715815849564,0.1266634722817614,0.10686935267010667,0.5233346831584178,0.027253508928465127,0.6110106831069324,0.059036575484317094,0.5863543292270976,0.34014114563056197
1972-10-01,0.0,2.1748781350945903,2.2138071391013305,0.1587373347835678,0.1395171690321984,0.5786395934454922,0.026781880993321877,0.6786718935484435,0.06365678343227707,0.6830382518273317,0.3770350091425423
1972-11-01,0.0,2.400285203408796,2.2761076989837243,0.18805823838048952,0.1750327731837681,0.6331247292531634,0.02723864671368152,0.7440837043967541,0.06709340268312827,0.7815893720927385,0.41256730038498424
1972-12-01,0.0,2.6082825239689837,2.3367411313472113,0.2119219319698245,0.20708004363299254,0.6825507142385638,0.023127496815988156,0.8120084113975717,0.07012606382232672,0.8774661978884335,0.44691442743197796
1973-01-01,0.0,2.915916044598119,2.4353247292686193,0.25474723766404817,0.2534466594193796,0.7509927927457591,0.01933008915111534,0.9133029297955365,0.07563276046936343,1.0087826921958702,0.4930470794146855
1973-02-01,0.0,3.433542307514381,2.594554085735443,0.3257361176697465,0.33415093636264737,0.8723799323940353,0.017168124658976134,1.0607457550635226,0.08312391910938677,1.230804077936443,0.5716183337456333
1973-03-01,0.0,3.773624067172228,2.707383677578987,0.37489700299280104,0.3904761929620665,0.9535444264414896,0.01777913587292298,1.1719453986088344,0.08860595654650713,1.3897282084787328,0.6258185601213475
1973-04-01,0.0,3.82682783499369,2.733404893185441,0.3855537867083131,0.3984427337616241,0.9644183493314984,0.02212933114098625,1.181513232481409,0.08935204152255641,1.4297461447788193,0.6379875738294531
1973-05-01,0.0,3.689390812365327,2.7026265522098694,0.3613015492437294,0.37482502415552443,0.9319507903762068,0.029205882820553745,1.1474162471836014,0.08676861923105547,1.3872053713502082,0.6232926113164827
1973-06-01,0.0,3.921991331624117,2.757597911085818,0.3886641906217271,0.40579938974284707,0.969417265576102,0.03667929245820209,1.205437847387367,0.090729568241498,1.4917712888648698,0.6614540480931035
1973-07-01,0.0,3.912828816185976,2.747942229035326,0.3905625034916611,0.3998321853407525,0.9537183808953018,0.0417866617963414,1.1994706918570208,0.09011413458438144,1.4897871647475547,0.6643115109834912
1973-08-01,0.0,4.077320975880424,2.766854716449882,0.4154120282649705,0.4243711609198112,0.9743390350482557,0.046547033433877325,1.2428401576658794,0.09168648978686306,1.554049303651966,0.6955609570574376
1973-09-01,0.0,4.422852841179633,2.8467574253104093,0.4625558803534377,0.4798149249643353,1.0427341609577314,0.05040925538653512,1.356379982672258,0.09693174773901192,1.6977481743567782,0.7507798006837574
1973-10-01,0.0,4.599136071892255,2.8781883169210687,0.48920233243645816,0.5066535271522985,1.062037805805986,0.054161418957825114,1.4109620065577801,0.09895512448975058,1.7699073154155758,0.7785130721270146
1973-11-01,0.0,4.92152932992505,2.958536569387774,0.5419721270725771,0.5561721208295167,1.1228980296349251,0.05831920159514653,1.5183407453529016,0.10473497756035352,1.9111738095488549,0.8381788499993058
